date,id,supply,demand
202202,42129,22.1455458,78.35633626
202202,49045,93.16185696,7.21455458
202202,6075,94.73023839,5.583437892
202202,26161,22.5846926,77.54077792
202202,24033,87.45294856,12.6097867
202202,39033,44.47929737,55.52070264
202202,6047,72.08281054,27.66624843
202202,20015,36.5119197,63.23713927
202202,13215,79.48557089,20.20075282
202202,37163,61.79422836,37.8293601
202202,36073,53.5131744,45.92220828
202202,48299,65.99749059,33.24968632
202202,19127,47.55332497,51.63111669
202202,51143,37.64115433,61.41781681
202202,31157,31.74404015,67.31493099
202202,4017,63.36260979,35.6336261
202202,32001,83.81430364,15.18193225
202202,41005,81.99498118,16.93851945
202202,17097,56.64993727,42.09535759
202202,37087,16.31116688,82.37139272
202202,13223,69.25972397,29.42283563
202202,13293,84.7553325,13.86449184
202202,13097,79.98745295,18.56963614
202202,27041,25.90966123,72.5846926
202202,55095,30.86574655,67.62860728
202202,36079,33.12421581,65.18193225
202202,37031,24.46675031,73.77666248
202202,26009,23.83939774,74.3412798
202202,41003,63.67628607,34.37892095
202202,6071,80.48933501,17.56587202
202202,22051,31.17942284,66.68757842
202202,54055,31.99498118,65.80928482
202202,41015,26.9761606,70.8281054
202202,27141,71.83186951,25.78419072
202202,13151,76.5370138,21.01631117
202202,23013,0.752823087,96.73776663
202202,21089,18.88331242,78.60727729
202202,29105,46.36135508,50.75282309
202202,20079,40.15056462,56.77540778
202202,55081,39.1468005,57.7791719
202202,17091,82.62233375,14.17816813
202202,51019,40.15056462,56.64993727
202202,42119,9.284818068,87.45294856
202202,48363,63.36260979,33.31242158
202202,17093,67.62860728,28.85821832
202202,31025,42.40903388,54.01505646
202202,27067,35.50815558,60.79046424
202202,26015,51.06649937,45.10664994
202202,39035,50.4391468,45.608532
202202,13313,45.42032622,50.56461732
202202,53073,85.57089084,10.4140527
202202,26143,25.90966123,70.07528231
202202,21059,58.40652447,37.51568381
202202,36007,21.2672522,74.65495609
202202,37019,31.36762861,64.55457967
202202,1055,62.92346299,32.81053952
202202,51650,92.97365119,2.69761606
202202,21073,64.61731493,30.99121706
202202,36071,43.16185696,52.44667503
202202,48441,62.92346299,32.68506901
202202,13089,77.4153074,18.13048934
202202,48257,70.89084065,24.52948557
202202,47025,46.11041405,49.24717691
202202,15009,49.18444166,46.17314931
202202,48021,65.2446675,30.05018821
202202,39043,21.706399,73.52572146
202202,17027,78.85821832,16.31116688
202202,48061,49.18444166,45.98494354
202202,44005,18.06775408,76.72521957
202202,49049,84.7553325,9.974905897
202202,24009,69.25972397,25.47051443
202202,40113,49.18444166,45.48306148
202202,37057,48.87076537,45.73400251
202202,45031,49.18444166,45.35759097
202202,51197,12.86072773,81.61856964
202202,13233,65.99749059,28.41907152
202202,41051,87.8293601,6.587202008
202202,37021,16.56210791,77.79171895
202202,28059,38.14303639,56.14805521
202202,27015,24.84316186,69.38519448
202202,27171,88.33124216,5.708908407
202202,16027,84.7553325,9.284818068
202202,53017,76.5370138,17.44040151
202202,27139,68.50690088,25.34504392
202202,53075,59.84943538,33.93977415
202202,13157,74.21580929,19.57340025
202202,13261,70.45169385,23.27478043
202202,39131,21.2672522,72.39648683
202202,26123,45.67126725,47.99247177
202202,24047,43.16185696,50.31367629
202202,20051,38.39397742,54.57967378
202202,13121,68.63237139,24.21580929
202202,48143,39.1468005,53.5131744
202202,27103,13.23713927,79.36010038
202202,48073,37.45294856,55.14429109
202202,50011,19.63613551,72.89836888
202202,51740,91.65621079,0.815558344
202202,6023,31.99498118,60.47678796
202202,37139,69.57340025,22.77289837
202202,32005,47.55332497,44.79297365
202202,50005,1.631116688,90.65244668
202202,18053,42.40903388,49.87452949
202202,22089,29.48557089,62.79799247
202202,26139,45.42032622,46.80050188
202202,48401,31.17942284,61.04140527
202202,13073,72.08281054,19.94981179
202202,37157,34.19071518,57.65370138
202202,26049,53.5131744,38.14303639
202202,51630,75.40777917,16.06022585
202202,45089,35.50815558,55.89711418
202202,29029,19.38519448,71.95734003
202202,53015,76.5370138,14.8055207
202202,13085,47.92973651,43.28732748
202202,23009,1.819322459,89.33500627
202202,13297,76.5370138,14.61731493
202202,48477,77.4153074,13.55081556
202202,26149,56.77540778,34.12797993
202202,42019,28.85821832,62.04516939
202202,1081,73.65119197,17.18946048
202202,26055,36.9510665,53.88958595
202202,26075,51.94479297,38.83312422
202202,48265,24.21580929,66.37390213
202202,18035,36.5119197,54.07779172
202202,23007,13.61355082,76.91342535
202202,37053,41.53074028,48.80803011
202202,48171,20.45169385,69.88707654
202202,36067,17.44040151,72.71016311
202202,39155,22.1455458,67.81681305
202202,12131,47.11417817,42.59723965
202202,25025,81.05395232,8.531994981
202202,18099,36.9510665,52.50941029
202202,56029,1.631116688,87.70388959
202202,53049,62.67252196,26.59974906
202202,39167,23.83939774,65.43287328
202202,17029,52.32120452,36.88833124
202202,26021,34.88080301,54.20326223
202202,21049,30.11292346,58.90840652
202202,42097,28.92095358,60.03764115
202202,13245,63.36260979,25.59598494
202202,4021,80.80301129,7.904642409
202202,51710,85.38268507,3.324968632
202202,39127,38.39397742,50
202202,13021,72.71016311,15.55834379
202202,51047,65.2446675,22.89836888
202202,45085,50.4391468,37.64115433
202202,8087,66.75031368,21.2672522
202202,36099,25.40777917,62.54705144
202202,45027,59.84943538,27.8544542
202202,23027,3.199498118,84.50439147
202202,5031,72.08281054,15.62107905
202202,37113,8.720200753,78.92095358
202202,13013,76.5370138,11.04140527
202202,26101,13.17440402,74.40401506
202202,48493,51.44291092,36.13550816
202202,21239,48.2434128,39.33500627
202202,12039,55.95984944,31.55583438
202202,21107,62.1706399,25.15683814
202202,48245,67.62860728,19.38519448
202202,21021,51.44291092,35.50815558
202202,55069,8.594730238,78.23086575
202202,51540,33.37515684,53.45043915
202202,42061,14.86825596,71.83186951
202202,18095,57.71643664,28.92095358
202202,41017,67.31493099,19.13425345
202202,53057,79.48557089,6.963613551
202202,41071,73.65119197,12.73525722
202202,48185,55.95984944,30.42659975
202202,13255,81.05395232,5.269761606
202202,46099,76.16060226,10.16311167
202202,17119,34.88080301,51.38017566
202202,53041,79.48557089,6.712672522
202202,23025,14.55457967,71.51819323
202202,18105,42.40903388,43.60100376
202202,29167,24.46675031,61.48055207
202202,6021,39.46047679,46.36135508
202202,19163,37.13927227,48.61982434
202202,54081,21.706399,63.86449184
202202,42103,16.56210791,68.94604768
202202,22047,56.33626098,28.98368883
202202,13185,47.30238394,37.95483062
202202,48199,59.0966123,26.03513174
202202,18005,51.94479297,33.12421581
202202,42007,37.13927227,47.86700126
202202,27061,22.5846926,62.42158093
202202,48449,38.39397742,46.4868256
202202,1123,60.8531995,24.02760351
202202,40013,58.90840652,25.90966123
202202,48355,42.40903388,42.28356336
202202,13217,70.89084065,13.80175659
202202,55125,2.321204517,82.18318695
202202,28035,27.60351317,56.90087829
202202,17141,29.67377666,54.39146801
202202,45007,39.1468005,44.85570891
202202,20059,56.77540778,27.16436637
202202,34009,22.5846926,61.22961104
202202,51117,17.56587202,66.24843162
202202,5145,46.80050188,37.01380176
202202,54061,17.56587202,66.18569636
202202,40137,46.36135508,37.32747804
202202,40147,45.16938519,38.45671267
202202,26121,59.84943538,23.71392723
202202,28075,48.2434128,35.25721456
202202,26023,58.40652447,25.09410289
202202,45041,35.50815558,47.92973651
202202,51179,60.8531995,22.5846926
202202,35049,5.018820577,78.293601
202202,48277,49.18444166,34.00250941
202202,42131,18.31869511,64.74278545
202202,49047,49.18444166,33.8770389
202202,26145,28.7327478,54.26599749
202202,51137,54.76787955,28.10539523
202202,34017,81.05395232,1.819322459
202202,9005,5.583437892,77.28983689
202202,26005,27.8544542,54.83061481
202202,48209,62.1706399,20.45169385
202202,42049,15.37013802,67.25219573
202202,13153,62.92346299,19.44792974
202202,13137,50.06273526,32.30865747
202202,26163,59.84943538,22.45922208
202202,6103,55.64617315,26.5370138
202202,5035,46.80050188,35.31994981
202202,18073,10.66499373,71.45545797
202202,18167,16.56210791,65.49560853
202202,1009,25.40777917,56.58720201
202202,35045,46.36135508,35.57089084
202202,39023,16.1229611,65.6838143
202202,42055,29.10915935,52.57214555
202202,12107,27.54077792,54.14052698
202202,27079,67.31493099,14.30363865
202202,39039,28.92095358,52.6348808
202202,8107,26.22333752,55.33249686
202202,23019,4.893350063,76.5370138
202202,22095,57.71643664,23.52572146
202202,13029,49.18444166,31.99498118
202202,29510,56.77540778,24.40401506
202202,26059,35.50815558,45.54579674
202202,29009,14.86825596,65.62107905
202202,55083,9.033877039,71.39272271
202202,17163,53.13676286,27.22710163
202202,51165,66.24843162,14.11543287
202202,37093,49.18444166,31.11668758
202202,26107,56.77540778,23.33751568
202202,31153,62.1706399,17.94228356
202202,53077,38.08030113,41.90715182
202202,40017,58.40652447,21.58092848
202202,26061,7.65370138,72.27101631
202202,42003,22.5846926,57.27728984
202202,31111,15.93475533,63.36260979
202202,36093,34.50439147,44.66750314
202202,21117,40.71518193,38.33124216
202202,51173,5.018820577,73.96486826
202202,37169,29.86198243,49.05897114
202202,17107,42.40903388,36.32371393
202202,37111,9.723964868,69.00878294
202202,27097,22.1455458,56.52446675
202202,24017,66.93851945,11.60602259
202202,30081,8.720200753,69.63613551
202202,28071,50.4391468,27.91718946
202202,27005,48.87076537,29.36010038
202202,36075,21.706399,56.33626098
202202,48231,43.16185696,34.7553325
202202,40125,46.11041405,31.80677541
202202,6015,45.67126725,32.12045169
202202,28081,26.22333752,51.50564617
202202,24037,69.57340025,8.092848181
202202,45043,9.473023839,68.19322459
202202,37123,39.1468005,38.51944793
202202,32019,71.83186951,5.771643664
202202,5051,40.27603513,37.26474279
202202,48187,60.8531995,16.68757842
202202,36015,30.11292346,47.30238394
202202,45053,42.40903388,34.94353827
202202,40037,39.46047679,37.70388959
202202,54049,15.18193225,61.98243413
202202,27019,66.75031368,10.28858218
202202,39029,10.03764115,66.62484316
202202,37009,1.756587202,74.84316186
202202,19139,34.19071518,42.34629862
202202,51800,73.65119197,2.760351317
202202,51013,72.08281054,4.203262233
202202,41061,51.94479297,24.3412798
202202,1019,35.50815558,40.58971142
202202,12093,36.9510665,38.95859473
202202,23029,0.878293601,75.03136763
202202,51109,31.99498118,43.72647428
202202,26117,39.46047679,36.19824341
202202,40119,34.50439147,41.15432873
202202,53005,49.18444166,26.41154329
202202,45033,45.67126725,29.67377666
202202,11001,74.46675031,0.752823087
202202,48157,70.89084065,4.328732748
202202,55057,26.22333752,48.93350063
202202,15007,18.50690088,56.46173149
202202,18077,38.83312422,36.0727729
202202,26047,13.86449184,60.97867001
202202,18109,21.706399,53.13676286
202202,39087,23.58845671,51.19196989
202202,51187,26.22333752,48.18067754
202202,13225,63.36260979,10.97867001
202202,51161,2.132998745,72.1455458
202202,54069,8.092848181,66.06022585
202202,51003,34.88080301,39.27227102
202202,26157,40.71518193,33.37515684
202202,55123,26.59974906,47.42785445
202202,48339,70.89084065,3.074027604
202202,51053,54.70514429,19.19698871
202202,5023,25.40777917,48.43161857
202202,18175,32.81053952,41.02885822
202202,48037,30.61480552,43.09912171
202202,21125,48.2434128,25.28230866
202202,37099,3.764115433,69.76160602
202202,50019,4.767879548,68.63237139
202202,36119,54.76787955,18.50690088
202202,6055,17.87954831,55.26976161
202202,39123,16.1229611,56.96361355
202202,29047,46.80050188,26.16060226
202202,13143,39.46047679,33.4378921
202202,29187,47.55332497,25.03136763
202202,26087,14.3663739,58.09284818
202202,17031,67.62860728,4.767879548
202202,28003,27.16436637,45.23212045
202202,51775,20.07528231,52.25846926
202202,42009,25.28230866,47.05144291
202202,13207,61.66875784,10.66499373
202202,20055,60.8531995,11.2923463
202202,16017,21.64366374,50.50188206
202202,28099,56.77540778,15.2446675
202202,13039,43.53826851,28.48180678
202202,54099,6.775407779,65.11919699
202202,19169,50.06273526,21.83186951
202202,39075,6.461731493,65.30740276
202202,48201,69.57340025,2.132998745
202202,26029,7.465495609,64.24090339
202202,21235,51.94479297,19.69887077
202202,27009,41.53074028,30.11292346
202202,45003,47.92973651,23.58845671
202202,18079,33.37515684,38.01756587
202202,34001,27.16436637,44.22835634
202202,39059,44.85570891,26.47427855
202202,17077,69.57340025,1.693851945
202202,51069,29.10915935,42.15809285
202202,41011,20.07528231,51.00376412
202202,26031,8.092848181,62.98619824
202202,50015,1.003764115,69.69887077
202202,28085,48.2434128,22.33375157
202202,53071,38.83312422,31.68130489
202202,21113,53.5131744,17.00125471
202202,8085,18.06775408,52.32120452
202202,21101,22.08281054,48.2434128
202202,48013,40.71518193,29.54830615
202202,17199,39.46047679,30.74027604
202202,38101,47.30238394,22.83563363
202202,54067,7.465495609,62.6097867
202202,39005,25.40777917,44.47929737
202202,27145,31.99498118,37.76662484
202202,42125,10.8531995,58.78293601
202202,48149,45.42032622,23.83939774
202202,45087,36.32371393,32.87327478
202202,54039,16.31116688,52.69761606
202202,5005,17.00125471,51.88205772
202202,56033,21.2672522,47.49058971
202202,36065,19.38519448,49.37264743
202202,51033,55.33249686,13.36260979
202202,18055,25.09410289,43.53826851
202202,27111,27.8544542,40.52697616
202202,32023,61.79422836,6.461731493
202202,48189,25.09410289,43.16185696
202202,17143,31.17942284,36.76286073
202202,29037,28.23086575,39.5859473
202202,37175,6.148055207,61.60602259
202202,51073,39.46047679,28.293601
202202,22005,15.49560853,51.94479297
202202,40041,28.48180678,38.89585947
202202,18129,26.9761606,40.27603513
202202,54083,6.900878294,60.28858218
202202,1071,30.11292346,37.07653701
202202,1015,46.11041405,20.76537014
202202,17081,34.50439147,32.37139272
202202,31053,58.15558344,8.657465496
202202,29031,55.64617315,11.10414053
202202,26159,36.5119197,30.17565872
202202,54077,13.36260979,53.32496863
202202,54003,47.30238394,19.07151819
202202,21151,40.52697616,25.53324969
202202,4015,41.15432873,24.84316186
202202,29169,48.2434128,17.69134254
202202,36013,10.66499373,55.20702635
202202,48167,60.8531995,5.018820577
202202,18087,24.21580929,41.46800502
202202,31109,61.79422836,3.889585947
202202,34011,34.50439147,31.17942284
202202,22063,33.56336261,32.05771644
202202,25003,5.39523212,60.22584693
202202,17115,38.83312422,26.66248432
202202,48067,39.46047679,25.84692597
202202,47017,12.35884567,52.94855709
202202,45025,35.50815558,29.79924718
202202,48049,38.39397742,26.78795483
202202,21217,55.95984944,9.159347553
202202,51093,59.72396487,4.95608532
202202,36063,35.50815558,29.04642409
202202,22033,30.11292346,34.44165621
202202,48329,51.06649937,13.4880803
202202,20121,29.67377666,34.81806775
202202,19179,31.74404015,32.74780427
202202,17063,19.88707654,44.54203262
202202,1125,47.11417817,17.25219573
202202,36011,18.50690088,45.79673777
202202,30047,2.948557089,61.2923463
202202,39007,19.63613551,44.60476788
202202,36101,15.49560853,48.74529486
202202,41033,50.4391468,13.67628607
202202,39053,14.11543287,49.93726474
202202,40081,41.96988708,21.95734003
202202,48473,59.0966123,4.705144291
202202,29207,62.1706399,1.505646173
202202,54107,20.89084065,42.78544542
202202,1033,43.78920954,19.88707654
202202,17133,11.98243413,51.56838143
